asset_key,type,category,name,character,emotion,rel_path,web_path,bytes,width,height,duration_seconds,sample_rate,recommended_bgm_key,scene_environment,matched_in_md,active
bg_会所1,background,背景图,会所1,,,背景图/会所1.png,背景图/会所1.png,5706814,1536,2727,,,bgm_club_mansion_suite,,True,True
bg_会所2,background,背景图,会所2,,,背景图/会所2.png,背景图/会所2.png,5387517,1536,2730,,,bgm_club_mansion_suite,,False,True
bg_会所3,background,背景图,会所3,,,背景图/会所3.png,背景图/会所3.png,5038604,1536,2727,,,bgm_club_mansion_suite,,False,True
bg_办公室,background,背景图,办公室,,,背景图/办公室.png,背景图/办公室.png,4568869,1536,2730,,,bgm_office_event,,False,True
bg_发布会,background,背景图,发布会,,,背景图/发布会.png,背景图/发布会.png,374604,546,954,,,bgm_office_event,,False,True
bg_后台走廊,background,背景图,后台走廊,,,背景图/后台走廊.png,背景图/后台走廊.png,4334613,1536,2730,,,bgm_office_event,,False,True
bg_商场1,background,背景图,商场1,,,背景图/商场1.png,背景图/商场1.png,584190,546,962,,,bgm_mall_toyshop,,True,True
bg_商场2,background,背景图,商场2,,,背景图/商场2.png,背景图/商场2.png,621588,544,966,,,bgm_mall_toyshop,,False,True
bg_啤酒节_(2),background,背景图,啤酒节 (2),,,背景图/啤酒节 (2).png,背景图/啤酒节 (2).png,5678455,1536,2730,,,bgm_festival_concert,,False,True
bg_啤酒节,background,背景图,啤酒节,,,背景图/啤酒节.png,背景图/啤酒节.png,5678455,1536,2730,,,bgm_festival_concert,,False,True
bg_地铁,background,背景图,地铁,,,背景图/地铁.png,背景图/地铁.png,4513547,1536,2730,,,bgm_airport_subway,,False,True
bg_夜路1,background,背景图,夜路1,,,背景图/夜路1.png,背景图/夜路1.png,4062430,1536,2730,,,bgm_nightroad,,False,True
bg_夜路2,background,背景图,夜路2,,,背景图/夜路2.png,背景图/夜路2.png,3943314,1536,2730,,,bgm_nightroad,,False,True
bg_夜路3,background,背景图,夜路3,,,背景图/夜路3.png,背景图/夜路3.png,4180723,1536,2730,,,bgm_nightroad,,False,True
bg_小吃街,background,背景图,小吃街,,,背景图/小吃街.png,背景图/小吃街.png,5114548,1536,2730,,,bgm_gallery_studio,,False,True
bg_小吃街2,background,背景图,小吃街2,,,背景图/小吃街2.png,背景图/小吃街2.png,5679292,1536,2730,,,bgm_gallery_studio,,False,True
bg_布场1,background,背景图,布场1,,,背景图/布场1.png,背景图/布场1.png,5552492,1536,2730,,,bgm_office_event,,False,True
bg_布场2,background,背景图,布场2,,,背景图/布场2.png,背景图/布场2.png,4747845,1536,2730,,,bgm_office_event,,False,True
bg_布场3,background,背景图,布场3,,,背景图/布场3.png,背景图/布场3.png,5394238,1536,2730,,,bgm_office_event,,False,True
bg_总统套房,background,背景图,总统套房,,,背景图/总统套房.png,背景图/总统套房.png,4943805,1536,2730,,,bgm_club_mansion_suite,,True,True
bg_机场,background,背景图,机场,,,背景图/机场.png,背景图/机场.png,4818250,1536,2730,,,bgm_airport_subway,,False,True
bg_樱花公园1,background,背景图,樱花公园1,,,背景图/樱花公园1.png,背景图/樱花公园1.png,5870933,1536,2730,,,bgm_dream_park,,False,True
bg_樱花公园2,background,背景图,樱花公园2,,,背景图/樱花公园2.png,背景图/樱花公园2.png,5713583,1536,2730,,,bgm_dream_park,,False,True
bg_欧洲画展,background,背景图,欧洲画展,,,背景图/欧洲画展.png,背景图/欧洲画展.png,5803376,1536,2730,,,bgm_gallery_studio,,True,True
bg_欧洲画展近景,background,背景图,欧洲画展近景,,,背景图/欧洲画展近景.png,背景图/欧洲画展近景.png,4979574,1536,2730,,,bgm_gallery_studio,,True,True
bg_演唱会1,background,背景图,演唱会1,,,背景图/演唱会1.png,背景图/演唱会1.png,5426471,1536,2730,,,bgm_festival_concert,,True,True
bg_演唱会2,background,背景图,演唱会2,,,背景图/演唱会2.png,背景图/演唱会2.png,5507036,1536,2730,,,bgm_festival_concert,,False,True
bg_火锅包间,background,背景图,火锅包间,,,背景图/火锅包间.png,背景图/火锅包间.png,5039847,1536,2730,,,bgm_mall_toyshop,,False,True
bg_片场1,background,背景图,片场1,,,背景图/片场1.png,背景图/片场1.png,5486653,1536,2730,,,bgm_film_set,,True,True
bg_片场2,background,背景图,片场2,,,背景图/片场2.png,背景图/片场2.png,1168595,716,1194,,,bgm_film_set,,False,True
bg_片场3,background,背景图,片场3,,,背景图/片场3.png,背景图/片场3.png,859985,556,940,,,bgm_film_set,,False,True
bg_片场4,background,背景图,片场4,,,背景图/片场4.png,背景图/片场4.png,772281,532,916,,,bgm_film_set,,False,True
bg_玩具店,background,背景图,玩具店,,,背景图/玩具店.png,背景图/玩具店.png,5097667,1536,2730,,,bgm_mall_toyshop,,False,True
bg_画室晚上,background,背景图,画室晚上,,,背景图/画室晚上.png,背景图/画室晚上.png,5048187,1536,2730,,,bgm_gallery_studio,,False,True
bg_画室白天,background,背景图,画室白天,,,背景图/画室白天.png,背景图/画室白天.png,4785486,1536,2730,,,bgm_gallery_studio,,False,True
bg_花园夜间,background,背景图,花园夜间,,,背景图/花园夜间.png,背景图/花园夜间.png,5176337,1536,2730,,,bgm_club_mansion_suite,,False,True
bg_豪宅,background,背景图,豪宅,,,背景图/豪宅.png,背景图/豪宅.png,5777644,1536,2730,,,bgm_club_mansion_suite,,False,True
bg_车内,background,背景图,车内,,,背景图/车内.png,背景图/车内.png,4468959,1536,2730,,,bgm_airport_subway,,False,True
bg_迪士尼,background,背景图,迪士尼,,,背景图/迪士尼.png,背景图/迪士尼.png,5296480,1536,2730,,,bgm_dream_park,,False,True
bg_餐厅,background,背景图,餐厅,,,背景图/餐厅.png,背景图/餐厅.png,4827045,1536,2730,,,bgm_mall_toyshop,,False,True
bg_马路边_(2),background,背景图,马路边 (2),,,背景图/马路边 (2).png,背景图/马路边 (2).png,5679104,1536,2730,,,bgm_nightroad,,False,True
bg_马路边,background,背景图,马路边,,,背景图/马路边.png,背景图/马路边.png,6433960,1536,2730,,,bgm_nightroad,,False,True
ending_《与钱有缘，与命相逢》,ending_cg,结局,《与钱有缘，与命相逢》,,,结局/《与钱有缘，与命相逢》.png,结局/《与钱有缘，与命相逢》.png,2672648,1086,1448,,,,,True,True
ending_《听见月光在起舞》,ending_cg,结局,《听见月光在起舞》,,,结局/《听见月光在起舞》.png,结局/《听见月光在起舞》.png,2438223,1055,1491,,,,,True,True
ending_《最后一班地铁开向冬夜》,ending_cg,结局,《最后一班地铁开向冬夜》,,,结局/《最后一班地铁开向冬夜》.png,结局/《最后一班地铁开向冬夜》.png,2114565,941,1672,,,,,True,True
ending_《灯火两端，旧梦不言》,ending_cg,结局,《灯火两端，旧梦不言》,,,结局/《灯火两端，旧梦不言》.png,结局/《灯火两端，旧梦不言》.png,3081946,941,1672,,,,,True,True
ending_《画框之外，万物生长》,ending_cg,结局,《画框之外，万物生长》,,,结局/《画框之外，万物生长》.png,结局/《画框之外，万物生长》.png,2617885,1055,1491,,,,,True,True
ending_《花开两岸，人间重逢》,ending_cg,结局,《花开两岸，人间重逢》,,,结局/《花开两岸，人间重逢》.png,结局/《花开两岸，人间重逢》.png,2594947,1055,1491,,,,,True,True
ending_《风从片场吹来》,ending_cg,结局,《风从片场吹来》,,,结局/《风从片场吹来》.png,结局/《风从片场吹来》.png,2258765,1055,1491,,,,,True,True
char_卢昱晓_傲慢,female_character,女角色,卢昱晓/傲慢,卢昱晓,傲慢,女角色/卢昱晓/傲慢.png,女角色/卢昱晓/傲慢.png,2817220,1773,2364,,,,,,True
char_卢昱晓_开心,female_character,女角色,卢昱晓/开心,卢昱晓,开心,女角色/卢昱晓/开心.png,女角色/卢昱晓/开心.png,2899347,1773,2364,,,,,,True
char_卢昱晓_悲伤,female_character,女角色,卢昱晓/悲伤,卢昱晓,悲伤,女角色/卢昱晓/悲伤.png,女角色/卢昱晓/悲伤.png,2987467,1773,2364,,,,,,True
char_卢昱晓_愤怒,female_character,女角色,卢昱晓/愤怒,卢昱晓,愤怒,女角色/卢昱晓/愤怒.png,女角色/卢昱晓/愤怒.png,3094717,1773,2364,,,,,,True
char_孟子义_傲慢,female_character,女角色,孟子义/傲慢,孟子义,傲慢,女角色/孟子义/傲慢.png,女角色/孟子义/傲慢.png,320266,484,644,,,,,,True
char_孟子义_开心,female_character,女角色,孟子义/开心,孟子义,开心,女角色/孟子义/开心.png,女角色/孟子义/开心.png,306358,486,658,,,,,,True
char_孟子义_悲伤,female_character,女角色,孟子义/悲伤,孟子义,悲伤,女角色/孟子义/悲伤.png,女角色/孟子义/悲伤.png,308579,472,656,,,,,,True
char_孟子义_愤怒,female_character,女角色,孟子义/愤怒,孟子义,愤怒,女角色/孟子义/愤怒.png,女角色/孟子义/愤怒.png,306075,494,648,,,,,,True
char_张婧仪_傲慢,female_character,女角色,张婧仪/傲慢,张婧仪,傲慢,女角色/张婧仪/傲慢.png,女角色/张婧仪/傲慢.png,378252,482,646,,,,,,True
char_张婧仪_开心,female_character,女角色,张婧仪/开心,张婧仪,开心,女角色/张婧仪/开心.png,女角色/张婧仪/开心.png,401984,488,654,,,,,,True
char_张婧仪_悲伤,female_character,女角色,张婧仪/悲伤,张婧仪,悲伤,女角色/张婧仪/悲伤.png,女角色/张婧仪/悲伤.png,388617,496,652,,,,,,True
char_张婧仪_愤怒,female_character,女角色,张婧仪/愤怒,张婧仪,愤怒,女角色/张婧仪/愤怒.png,女角色/张婧仪/愤怒.png,420414,496,654,,,,,,True
char_欧阳娜娜_伤心,female_character,女角色,欧阳娜娜/伤心,欧阳娜娜,伤心,女角色/欧阳娜娜/伤心.png,女角色/欧阳娜娜/伤心.png,3462581,1773,2364,,,,,,True
char_欧阳娜娜_傲慢,female_character,女角色,欧阳娜娜/傲慢,欧阳娜娜,傲慢,女角色/欧阳娜娜/傲慢.png,女角色/欧阳娜娜/傲慢.png,3025433,1773,2364,,,,,,True
char_欧阳娜娜_开心,female_character,女角色,欧阳娜娜/开心,欧阳娜娜,开心,女角色/欧阳娜娜/开心.png,女角色/欧阳娜娜/开心.png,2979052,1773,2364,,,,,,True
char_欧阳娜娜_愤怒,female_character,女角色,欧阳娜娜/愤怒,欧阳娜娜,愤怒,女角色/欧阳娜娜/愤怒.png,女角色/欧阳娜娜/愤怒.png,2892813,1773,2364,,,,,,True
char_田曦薇_傲慢,female_character,女角色,田曦薇/傲慢,田曦薇,傲慢,女角色/田曦薇/傲慢.png,女角色/田曦薇/傲慢.png,3467868,1672,2508,,,,,,True
char_田曦薇_开心,female_character,女角色,田曦薇/开心,田曦薇,开心,女角色/田曦薇/开心.png,女角色/田曦薇/开心.png,3662807,1672,2508,,,,,,True
char_田曦薇_悲伤,female_character,女角色,田曦薇/悲伤,田曦薇,悲伤,女角色/田曦薇/悲伤.png,女角色/田曦薇/悲伤.png,3557491,1672,2508,,,,,,True
char_田曦薇_愤怒,female_character,女角色,田曦薇/愤怒,田曦薇,愤怒,女角色/田曦薇/愤怒.png,女角色/田曦薇/愤怒.png,3752797,1672,2508,,,,,,True
char_葵_害羞,female_character,女角色,葵/害羞,葵,害羞,女角色/葵/害羞.png,女角色/葵/害羞.png,141880,308,444,,,,,,True
char_葵_开心,female_character,女角色,葵/开心,葵,开心,女角色/葵/开心.png,女角色/葵/开心.png,139337,326,436,,,,,,True
char_葵_悲伤,female_character,女角色,葵/悲伤,葵,悲伤,女角色/葵/悲伤.png,女角色/葵/悲伤.png,139966,302,440,,,,,,True
char_葵_惊讶,female_character,女角色,葵/惊讶,葵,惊讶,女角色/葵/惊讶.png,女角色/葵/惊讶.png,138817,322,418,,,,,,True
char_葵_无语,female_character,女角色,葵/无语,葵,无语,女角色/葵/无语.png,女角色/葵/无语.png,143885,338,428,,,,,,True
char_葵_生气,female_character,女角色,葵/生气,葵,生气,女角色/葵/生气.png,女角色/葵/生气.png,146691,308,436,,,,,,True
char_葵_疲惫,female_character,女角色,葵/疲惫,葵,疲惫,女角色/葵/疲惫.png,女角色/葵/疲惫.png,147811,332,422,,,,,,True
char_葵_鄙视,female_character,女角色,葵/鄙视,葵,鄙视,女角色/葵/鄙视.png,女角色/葵/鄙视.png,130216,300,416,,,,,,True
char_薇薇_害羞,female_character,女角色,薇薇/害羞,薇薇,害羞,女角色/薇薇/害羞.png,女角色/薇薇/害羞.png,169630,344,488,,,,,,True
char_薇薇_开心,female_character,女角色,薇薇/开心,薇薇,开心,女角色/薇薇/开心.png,女角色/薇薇/开心.png,170391,360,490,,,,,,True
char_薇薇_悲伤,female_character,女角色,薇薇/悲伤,薇薇,悲伤,女角色/薇薇/悲伤.png,女角色/薇薇/悲伤.png,168495,344,484,,,,,,True
char_薇薇_惊讶,female_character,女角色,薇薇/惊讶,薇薇,惊讶,女角色/薇薇/惊讶.png,女角色/薇薇/惊讶.png,171106,352,464,,,,,,True
char_薇薇_无语,female_character,女角色,薇薇/无语,薇薇,无语,女角色/薇薇/无语.png,女角色/薇薇/无语.png,171305,372,468,,,,,,True
char_薇薇_生气,female_character,女角色,薇薇/生气,薇薇,生气,女角色/薇薇/生气.png,女角色/薇薇/生气.png,181340,354,466,,,,,,True
char_薇薇_疲惫,female_character,女角色,薇薇/疲惫,薇薇,疲惫,女角色/薇薇/疲惫.png,女角色/薇薇/疲惫.png,166897,384,452,,,,,,True
char_薇薇_鄙视,female_character,女角色,薇薇/鄙视,薇薇,鄙视,女角色/薇薇/鄙视.png,女角色/薇薇/鄙视.png,154373,336,436,,,,,,True
char_赵今麦_傲慢,female_character,女角色,赵今麦/傲慢,赵今麦,傲慢,女角色/赵今麦/傲慢.png,女角色/赵今麦/傲慢.png,3794127,1773,2364,,,,,,True
char_赵今麦_开心,female_character,女角色,赵今麦/开心,赵今麦,开心,女角色/赵今麦/开心.png,女角色/赵今麦/开心.png,4033054,1773,2364,,,,,,True
char_赵今麦_悲伤,female_character,女角色,赵今麦/悲伤,赵今麦,悲伤,女角色/赵今麦/悲伤.png,女角色/赵今麦/悲伤.png,4051880,1773,2364,,,,,,True
char_赵今麦_愤怒,female_character,女角色,赵今麦/愤怒,赵今麦,愤怒,女角色/赵今麦/愤怒.png,女角色/赵今麦/愤怒.png,3979281,1773,2364,,,,,,True
char_鞠婧祎_傲慢,female_character,女角色,鞠婧祎/傲慢,鞠婧祎,傲慢,女角色/鞠婧祎/傲慢.png,女角色/鞠婧祎/傲慢.png,3190517,1773,2364,,,,,,True
char_鞠婧祎_开心,female_character,女角色,鞠婧祎/开心,鞠婧祎,开心,女角色/鞠婧祎/开心.png,女角色/鞠婧祎/开心.png,3088973,1773,2364,,,,,,True
char_鞠婧祎_悲伤,female_character,女角色,鞠婧祎/悲伤,鞠婧祎,悲伤,女角色/鞠婧祎/悲伤.png,女角色/鞠婧祎/悲伤.png,3303715,1773,2364,,,,,,True
