asset_key,type,category,name,character,emotion,rel_path,web_path,bytes,width,height,duration_seconds,sample_rate,recommended_bgm_key,scene_environment,matched_in_md,active
char_鞠婧祎_愤怒,female_character,女角色,鞠婧祎/愤怒,鞠婧祎,愤怒,女角色/鞠婧祎/愤怒.png,女角色/鞠婧祎/愤怒.png,3488655,1773,2364,,,,,,True
char_宋威龙_傲慢,male_character,男角色,宋威龙/傲慢,宋威龙,傲慢,男角色/宋威龙/傲慢.png,男角色/宋威龙/傲慢.png,202256,478,650,,,,,,True
char_宋威龙_开心,male_character,男角色,宋威龙/开心,宋威龙,开心,男角色/宋威龙/开心.png,男角色/宋威龙/开心.png,203215,478,654,,,,,,True
char_宋威龙_愤怒,male_character,男角色,宋威龙/愤怒,宋威龙,愤怒,男角色/宋威龙/愤怒.png,男角色/宋威龙/愤怒.png,202500,478,656,,,,,,True
char_宋威龙_难过,male_character,男角色,宋威龙/难过,宋威龙,难过,男角色/宋威龙/难过.png,男角色/宋威龙/难过.png,217374,478,662,,,,,,True
char_张艺兴_傲慢,male_character,男角色,张艺兴/傲慢,张艺兴,傲慢,男角色/张艺兴/傲慢.png,男角色/张艺兴/傲慢.png,207278,472,646,,,,,,True
char_张艺兴_开心,male_character,男角色,张艺兴/开心,张艺兴,开心,男角色/张艺兴/开心.png,男角色/张艺兴/开心.png,216627,478,648,,,,,,True
char_张艺兴_愤怒,male_character,男角色,张艺兴/愤怒,张艺兴,愤怒,男角色/张艺兴/愤怒.png,男角色/张艺兴/愤怒.png,205022,478,644,,,,,,True
char_张艺兴_跳舞,male_character,男角色,张艺兴/跳舞,张艺兴,跳舞,男角色/张艺兴/跳舞.png,男角色/张艺兴/跳舞.png,684659,1086,1448,,,,,,True
char_张艺兴_难过,male_character,男角色,张艺兴/难过,张艺兴,难过,男角色/张艺兴/难过.png,男角色/张艺兴/难过.png,206734,480,660,,,,,,True
char_李昀锐_傲慢,male_character,男角色,李昀锐/傲慢,李昀锐,傲慢,男角色/李昀锐/傲慢.png,男角色/李昀锐/傲慢.png,281784,474,650,,,,,,True
char_李昀锐_开心,male_character,男角色,李昀锐/开心,李昀锐,开心,男角色/李昀锐/开心.png,男角色/李昀锐/开心.png,298473,472,646,,,,,,True
char_李昀锐_悲伤,male_character,男角色,李昀锐/悲伤,李昀锐,悲伤,男角色/李昀锐/悲伤.png,男角色/李昀锐/悲伤.png,285807,480,650,,,,,,True
char_李昀锐_愤怒,male_character,男角色,李昀锐/愤怒,李昀锐,愤怒,男角色/李昀锐/愤怒.png,男角色/李昀锐/愤怒.png,298964,474,658,,,,,,True
char_肖战_一般,male_character,男角色,肖战/一般,肖战,一般,男角色/肖战/一般.png,男角色/肖战/一般.png,282367,484,596,,,,,,True
char_肖战_伪装1,male_character,男角色,肖战/伪装1,肖战,伪装1,男角色/肖战/伪装1.png,男角色/肖战/伪装1.png,297155,706,642,,,,,,True
char_肖战_伪装2,male_character,男角色,肖战/伪装2,肖战,伪装2,男角色/肖战/伪装2.png,男角色/肖战/伪装2.png,291350,710,638,,,,,,True
char_肖战_傲慢,male_character,男角色,肖战/傲慢,肖战,傲慢,男角色/肖战/傲慢.png,男角色/肖战/傲慢.png,283779,482,602,,,,,,True
char_肖战_厌恶,male_character,男角色,肖战/厌恶,肖战,厌恶,男角色/肖战/厌恶.png,男角色/肖战/厌恶.png,356420,518,642,,,,,,True
char_肖战_害羞,male_character,男角色,肖战/害羞,肖战,害羞,男角色/肖战/害羞.png,男角色/肖战/害羞.png,310667,468,588,,,,,,True
char_肖战_开心,male_character,男角色,肖战/开心,肖战,开心,男角色/肖战/开心.png,男角色/肖战/开心.png,347179,514,640,,,,,,True
char_肖战_忧伤,male_character,男角色,肖战/忧伤,肖战,忧伤,男角色/肖战/忧伤.png,男角色/肖战/忧伤.png,297342,484,602,,,,,,True
char_肖战_思考,male_character,男角色,肖战/思考,肖战,思考,男角色/肖战/思考.png,男角色/肖战/思考.png,311702,472,586,,,,,,True
char_肖战_惊讶,male_character,男角色,肖战/惊讶,肖战,惊讶,男角色/肖战/惊讶.png,男角色/肖战/惊讶.png,344201,512,648,,,,,,True
char_肖战_愤怒,male_character,男角色,肖战/愤怒,肖战,愤怒,男角色/肖战/愤怒.png,男角色/肖战/愤怒.png,293820,482,596,,,,,,True
char_肖战_担心,male_character,男角色,肖战/担心,肖战,担心,男角色/肖战/担心.png,男角色/肖战/担心.png,320165,468,584,,,,,,True
char_肖战_沉思,male_character,男角色,肖战/沉思,肖战,沉思,男角色/肖战/沉思.png,男角色/肖战/沉思.png,308986,470,584,,,,,,True
char_肖战_生气,male_character,男角色,肖战/生气,肖战,生气,男角色/肖战/生气.png,男角色/肖战/生气.png,348980,520,648,,,,,,True
char_肖战_疲惫,male_character,男角色,肖战/疲惫,肖战,疲惫,男角色/肖战/疲惫.png,男角色/肖战/疲惫.png,324228,466,586,,,,,,True
char_肖战_肌肉,male_character,男角色,肖战/肌肉,肖战,肌肉,男角色/肖战/肌肉.png,男角色/肖战/肌肉.png,2200286,1773,2364,,,,,,True
char_龚俊_傲慢,male_character,男角色,龚俊/傲慢,龚俊,傲慢,男角色/龚俊/傲慢.png,男角色/龚俊/傲慢.png,445162,552,766,,,,,,True
char_龚俊_开心,male_character,男角色,龚俊/开心,龚俊,开心,男角色/龚俊/开心.png,男角色/龚俊/开心.png,459575,558,738,,,,,,True
char_龚俊_悲伤,male_character,男角色,龚俊/悲伤,龚俊,悲伤,男角色/龚俊/悲伤.png,男角色/龚俊/悲伤.png,440493,552,732,,,,,,True
char_龚俊_愤怒,male_character,男角色,龚俊/愤怒,龚俊,愤怒,男角色/龚俊/愤怒.png,男角色/龚俊/愤怒.png,487229,552,754,,,,,,True
npc_三轮大叔,npc_character,路人角色,三轮大叔,三轮大叔,default,路人角色/三轮大叔.png,路人角色/三轮大叔.png,1125079,956,1154,,,,,,True
npc_刘哥,npc_character,路人角色,刘哥,刘哥,default,路人角色/刘哥.png,路人角色/刘哥.png,860241,1086,1448,,,,,,True
npc_卖拐大叔,npc_character,路人角色,卖拐大叔,卖拐大叔,default,路人角色/卖拐大叔.png,路人角色/卖拐大叔.png,531303,950,1238,,,,,,True
npc_愤怒粉丝,npc_character,路人角色,愤怒粉丝,愤怒粉丝,default,路人角色/愤怒粉丝.png,路人角色/愤怒粉丝.png,669735,726,914,,,,,,True
npc_柜姐1,npc_character,路人角色,柜姐1,柜姐1,default,路人角色/柜姐1.png,路人角色/柜姐1.png,544946,732,962,,,,,,True
npc_柜姐2,npc_character,路人角色,柜姐2,柜姐2,default,路人角色/柜姐2.png,路人角色/柜姐2.png,522466,708,954,,,,,,True
npc_疯狂粉丝,npc_character,路人角色,疯狂粉丝,疯狂粉丝,default,路人角色/疯狂粉丝.png,路人角色/疯狂粉丝.png,750499,738,970,,,,,,True
npc_路人乙中年女1,npc_character,路人角色,路人乙中年女1,路人乙中年女1,default,路人角色/路人乙中年女1.png,路人角色/路人乙中年女1.png,124804,302,422,,,,,,True
npc_路人乙中年女2,npc_character,路人角色,路人乙中年女2,路人乙中年女2,default,路人角色/路人乙中年女2.png,路人角色/路人乙中年女2.png,108663,292,406,,,,,,True
npc_路人乙中年女3,npc_character,路人角色,路人乙中年女3,路人乙中年女3,default,路人角色/路人乙中年女3.png,路人角色/路人乙中年女3.png,104497,282,404,,,,,,True
npc_路人乙年轻女1,npc_character,路人角色,路人乙年轻女1,路人乙年轻女1,default,路人角色/路人乙年轻女1.png,路人角色/路人乙年轻女1.png,185945,358,474,,,,,,True
npc_路人乙年轻女2,npc_character,路人角色,路人乙年轻女2,路人乙年轻女2,default,路人角色/路人乙年轻女2.png,路人角色/路人乙年轻女2.png,203128,382,464,,,,,,True
npc_路人乙年轻女3,npc_character,路人角色,路人乙年轻女3,路人乙年轻女3,default,路人角色/路人乙年轻女3.png,路人角色/路人乙年轻女3.png,148413,330,454,,,,,,True
npc_路人甲中年男1,npc_character,路人角色,路人甲中年男1,路人甲中年男1,default,路人角色/路人甲中年男1.png,路人角色/路人甲中年男1.png,128158,302,428,,,,,,True
npc_路人甲中年男2,npc_character,路人角色,路人甲中年男2,路人甲中年男2,default,路人角色/路人甲中年男2.png,路人角色/路人甲中年男2.png,110940,314,426,,,,,,True
npc_路人甲中年男3,npc_character,路人角色,路人甲中年男3,路人甲中年男3,default,路人角色/路人甲中年男3.png,路人角色/路人甲中年男3.png,121656,310,430,,,,,,True
npc_路人甲年轻男1,npc_character,路人角色,路人甲年轻男1,路人甲年轻男1,default,路人角色/路人甲年轻男1.png,路人角色/路人甲年轻男1.png,147514,360,462,,,,,,True
npc_路人甲年轻男2,npc_character,路人角色,路人甲年轻男2,路人甲年轻男2,default,路人角色/路人甲年轻男2.png,路人角色/路人甲年轻男2.png,169945,336,482,,,,,,True
npc_路人甲年轻男3,npc_character,路人角色,路人甲年轻男3,路人甲年轻男3,default,路人角色/路人甲年轻男3.png,路人角色/路人甲年轻男3.png,167215,360,494,,,,,,True
npc_黄哥,npc_character,路人角色,黄哥,黄哥,default,路人角色/黄哥.png,路人角色/黄哥.png,1088741,1086,1448,,,,,,True
icon_机缘卡,icon,图标,机缘卡,,,图标/机缘卡.png,图标/机缘卡.png,1235907,2048,2048,,,,,,True
bgm_gallery_studio,bgm,bgm,bgm_01_gallery_studio,,,bgm/bgm_01_gallery_studio.wav,bgm/bgm_01_gallery_studio.wav,987918,,,22.4,22050,,画展/画室,,True
bgm_mall_toyshop,bgm,bgm,bgm_03_mall_toyshop,,,bgm/bgm_03_mall_toyshop.wav,bgm/bgm_03_mall_toyshop.wav,987918,,,22.4,22050,,商场/玩具店,,True
bgm_office_event,bgm,bgm,bgm_04_office_event,,,bgm/bgm_04_office_event.wav,bgm/bgm_04_office_event.wav,987918,,,22.4,22050,,办公室/布场/发布会,,True
bgm_club_mansion_suite,bgm,bgm,bgm_05_club_mansion_suite,,,bgm/bgm_05_club_mansion_suite.wav,bgm/bgm_05_club_mansion_suite.wav,987918,,,22.4,22050,,会所/豪宅/总统套房,,True
bgm_film_set,bgm,bgm,bgm_06_film_set,,,bgm/bgm_06_film_set.wav,bgm/bgm_06_film_set.wav,987918,,,22.4,22050,,片场,,True
bgm_festival_concert,bgm,bgm,bgm_07_festival_concert,,,bgm/bgm_07_festival_concert.wav,bgm/bgm_07_festival_concert.wav,987918,,,22.4,22050,,啤酒节/演唱会,,True
bgm_airport_subway,bgm,bgm,bgm_08_airport_subway,,,bgm/bgm_08_airport_subway.wav,bgm/bgm_08_airport_subway.wav,987918,,,22.4,22050,,机场/地铁,,True
bgm_dream_park,bgm,bgm,bgm_09_dream_park,,,bgm/bgm_09_dream_park.wav,bgm/bgm_09_dream_park.wav,987918,,,22.4,22050,,迪士尼/樱花公园,,True
backup_backup_cc_by_before_dwheat_beautiful_bgm_01_gallery_studio,bgm_backup,bgm_backup,bgm_01_gallery_studio,,,bgm/backup_cc_by_before_dwheat_beautiful/bgm_01_gallery_studio.wav,,960224,,,30.0,16000,,,,False
backup_backup_cc_by_before_dwheat_beautiful_bgm_02_rain_nightroad,bgm_backup,bgm_backup,bgm_02_rain_nightroad,,,bgm/backup_cc_by_before_dwheat_beautiful/bgm_02_rain_nightroad.wav,,960226,,,30.0,16000,,,,False
backup_backup_cc_by_before_dwheat_beautiful_bgm_03_mall_toyshop,bgm_backup,bgm_backup,bgm_03_mall_toyshop,,,bgm/backup_cc_by_before_dwheat_beautiful/bgm_03_mall_toyshop.wav,,960228,,,30.0,16000,,,,False
backup_backup_cc_by_before_dwheat_beautiful_bgm_04_office_event,bgm_backup,bgm_backup,bgm_04_office_event,,,bgm/backup_cc_by_before_dwheat_beautiful/bgm_04_office_event.wav,,960220,,,30.0,16000,,,,False
backup_backup_cc_by_before_dwheat_beautiful_bgm_05_club_mansion_suite,bgm_backup,bgm_backup,bgm_05_club_mansion_suite,,,bgm/backup_cc_by_before_dwheat_beautiful/bgm_05_club_mansion_suite.wav,,960224,,,30.0,16000,,,,False
backup_backup_cc_by_before_dwheat_beautiful_bgm_06_film_set,bgm_backup,bgm_backup,bgm_06_film_set,,,bgm/backup_cc_by_before_dwheat_beautiful/bgm_06_film_set.wav,,960224,,,30.0,16000,,,,False
backup_backup_cc_by_before_dwheat_beautiful_bgm_07_festival_concert,bgm_backup,bgm_backup,bgm_07_festival_concert,,,bgm/backup_cc_by_before_dwheat_beautiful/bgm_07_festival_concert.wav,,960228,,,30.0,16000,,,,False
backup_backup_cc_by_before_dwheat_beautiful_bgm_08_airport_subway,bgm_backup,bgm_backup,bgm_08_airport_subway,,,bgm/backup_cc_by_before_dwheat_beautiful/bgm_08_airport_subway.wav,,960222,,,30.0,16000,,,,False
backup_backup_cc_by_before_dwheat_beautiful_bgm_09_dream_park,bgm_backup,bgm_backup,bgm_09_dream_park,,,bgm/backup_cc_by_before_dwheat_beautiful/bgm_09_dream_park.wav,,960228,,,30.0,16000,,,,False
file_ATTRIBUTION_BEAUTIFUL_BGM,metadata_or_doc,bgm,ATTRIBUTION_BEAUTIFUL_BGM.md,,,bgm/ATTRIBUTION_BEAUTIFUL_BGM.md,,1763,,,,,,,,True
file_ATTRIBUTION_LICENSED_MUSIC,metadata_or_doc,bgm,ATTRIBUTION_LICENSED_MUSIC.md,,,bgm/ATTRIBUTION_LICENSED_MUSIC.md,,1840,,,,,,,,True
file_bgm_manifest,metadata_or_doc,bgm,bgm_manifest.json,,,bgm/bgm_manifest.json,,6757,,,,,,,,True
file_bgm_world_famous_reference_map,metadata_or_doc,bgm,bgm_world_famous_reference_map.json,,,bgm/bgm_world_famous_reference_map.json,,6989,,,,,,,,True
file_BGM_world_famous_reference_map,metadata_or_doc,bgm,BGM_world_famous_reference_map.md,,,bgm/BGM_world_famous_reference_map.md,,2067,,,,,,,,True
file_last_generate_log,metadata_or_doc,bgm,last_generate_log.json,,,bgm/last_generate_log.json,,8314,,,,,,,,True
file_last_generate_under_1mb_log,metadata_or_doc,bgm,last_generate_under_1mb_log.json,,,bgm/last_generate_under_1mb_log.json,,13682,,,,,,,,True
file_README,metadata_or_doc,bgm,README.md,,,bgm/README.md,,332,,,,,,,,True
file_女角色,metadata_or_doc,女角色,女角色.txt,,,女角色/女角色.txt,,223,,,,,,,,True
file_男角色,metadata_or_doc,男角色,男角色.txt,,,男角色/男角色.txt,,192,,,,,,,,True
